SampleLocation,WeekEndDate,BA.1,BA.2,BA.4/BA.5,BA.1/BA.2.75,BQ.1.1
WG_Porirua,2022-06-26,0,83,17,NA,NA
WG_Seaview,2022-06-26,0,100,0,NA,NA
WG_MoaPoint,2022-06-26,0,65,35,NA,NA
NE_Nelson,2022-06-26,0,78,22,NA,NA
CA_Christchurch,2022-06-26,0,100,0,NA,NA
OT_Queenstown,2022-06-26,0,100,0,NA,NA
OT_DunedinTahuna,2022-06-26,0,90,10,NA,NA
OT_Mosgiel,2022-06-26,0,92,8,NA,NA
ALL,2022-06-26,0,89.52380952380952,10.476190476190476,NA,NA
NO_Whangarei,2022-07-03,0,81.8,18.2,NA,NA
AU_Mangere,2022-07-03,1,57.8,41.2,NA,NA
AU_Rosedale,2022-07-03,0,49.4,50.6,NA,NA
AU_Eastern,2022-07-03,0,41.5,58.5,NA,NA
AU_SouthWestern,2022-07-03,0,51,49,NA,NA
AU_Western,2022-07-03,0,49.5,50.5,NA,NA
BP_TeMaunga,2022-07-03,0,74,26,NA,NA
BP_Tauranga,2022-07-03,0,93.5,6.5,NA,NA
BP_Rotorua,2022-07-03,0,67.7,32.3,NA,NA
WK_Taupo,2022-07-03,0,100,0,NA,NA
GI_Gisborne,2022-07-03,1,82,17,NA,NA
TK_NewPlymouth,2022-07-03,0,76.4,23.6,NA,NA
MW_PalmerstonNorth,2022-07-03,0,82.3,17.7,NA,NA
WG_Porirua,2022-07-03,0,52,48,NA,NA
WG_Seaview,2022-07-03,0,54.4,45.6,NA,NA
WG_MoaPoint,2022-07-03,0,57.4,42.6,NA,NA
NE_Nelson,2022-07-03,0,65.9,34.1,NA,NA
CA_Christchurch,2022-07-03,0,60.4,39.6,NA,NA
OT_Queenstown,2022-07-03,0,54.8,45.2,NA,NA
OT_DunedinTahuna,2022-07-03,1,63,36,NA,NA
OT_Mosgiel,2022-07-03,0,84.7,15.3,NA,NA
ALL,2022-07-03,0.15,66.275,33.575,NA,NA
NO_Whangarei,2022-07-10,0,27,73,NA,NA
AU_Mangere,2022-07-10,0,36,64,NA,NA
AU_Rosedale,2022-07-10,0,35,65,NA,NA
AU_Eastern,2022-07-10,0,29,71,NA,NA
AU_SouthWestern,2022-07-10,0,37,63,NA,NA
AU_Western,2022-07-10,0,40,60,NA,NA
BP_TeMaunga,2022-07-10,0,52,48,NA,NA
BP_Tauranga,2022-07-10,0,52,48,NA,NA
BP_Rotorua,2022-07-10,0,49,51,NA,NA
WK_Taupo,2022-07-10,0,23,77,NA,NA
GI_Gisborne,2022-07-10,0,74,26,NA,NA
TK_NewPlymouth,2022-07-10,0,53,47,NA,NA
MW_PalmerstonNorth,2022-07-10,0,63,37,NA,NA
WG_Porirua,2022-07-10,0,45,55,NA,NA
WG_Seaview,2022-07-10,0,47,53,NA,NA
WG_MoaPoint,2022-07-10,0,45,55,NA,NA
NE_Nelson,2022-07-10,0,55,45,NA,NA
CA_Christchurch,2022-07-10,0,59,41,NA,NA
OT_Queenstown,2022-07-10,0,47,53,NA,NA
OT_DunedinTahuna,2022-07-10,0,31,69,NA,NA
OT_Mosgiel,2022-07-10,0,47,53,NA,NA
ALL,2022-07-10,0,47,53,NA,NA
NO_Whangarei,2022-07-17,0,38,62,NA,NA
AU_Mangere,2022-07-17,0,35,65,NA,NA
AU_Rosedale,2022-07-17,0,24,76,NA,NA
AU_Eastern,2022-07-17,0,5,95,NA,NA
AU_SouthWestern,2022-07-17,0,5,95,NA,NA
AU_Western,2022-07-17,0,22,78,NA,NA
BP_TeMaunga,2022-07-17,0,37,63,NA,NA
BP_Tauranga,2022-07-17,0,18,82,NA,NA
BP_Rotorua,2022-07-17,0,29,71,NA,NA
WK_Taupo,2022-07-17,0,38,62,NA,NA
GI_Gisborne,2022-07-17,0,51,49,NA,NA
TK_NewPlymouth,2022-07-17,0,20,80,NA,NA
MW_PalmerstonNorth,2022-07-17,0,27,73,NA,NA
WG_Porirua,2022-07-17,0,35,65,NA,NA
WG_Seaview,2022-07-17,0,28,72,NA,NA
WG_MoaPoint,2022-07-17,0,34,66,NA,NA
NE_Nelson,2022-07-17,0,33,67,NA,NA
CA_Christchurch,2022-07-17,0,25,75,NA,NA
OT_Queenstown,2022-07-17,0,19,81,NA,NA
OT_DunedinTahuna,2022-07-17,0,15,85,NA,NA
OT_Mosgiel,2022-07-17,0,32,68,NA,NA
ALL,2022-07-17,0,27.142857142857142,72.85714285714286,NA,NA
NO_Whangarei,2022-07-24,0,25,75,NA,NA
AU_Mangere,2022-07-24,NA,27,73,NA,NA
AU_Rosedale,2022-07-24,0,16,84,NA,NA
AU_Eastern,2022-07-24,NA,0,NA,NA,NA
AU_SouthWestern,2022-07-24,NA,0,NA,NA,NA
AU_Western,2022-07-24,NA,0,NA,NA,NA
BP_TeMaunga,2022-07-24,0,15,85,NA,NA
BP_Tauranga,2022-07-24,0,15,85,NA,NA
BP_Rotorua,2022-07-24,0,24,76,NA,NA
WK_Taupo,2022-07-24,0,27,73,NA,NA
GI_Gisborne,2022-07-24,0,45,55,NA,NA
TK_NewPlymouth,2022-07-24,0,0,100,NA,NA
MW_PalmerstonNorth,2022-07-24,0,18,82,NA,NA
WG_Porirua,2022-07-24,0,27,73,NA,NA
WG_Seaview,2022-07-24,0,22,78,NA,NA
WG_MoaPoint,2022-07-24,1,17,82,NA,NA
NE_Nelson,2022-07-24,0,19,81,NA,NA
CA_Christchurch,2022-07-24,0,24,76,NA,NA
OT_Queenstown,2022-07-24,0,2,98,NA,NA
OT_DunedinTahuna,2022-07-24,0,14,86,NA,NA
OT_Mosgiel,2022-07-24,0,20,80,NA,NA
ALL,2022-07-24,0.058823529411764705,19.833333333333332,80.11111111111111,NA,NA
NO_Whangarei,2022-07-31,0,0,100,NA,NA
AU_Mangere,2022-07-31,0,22,78,NA,NA
AU_Rosedale,2022-07-31,0,14,86,NA,NA
AU_Eastern,2022-07-31,0,7,93,NA,NA
AU_SouthWestern,2022-07-31,0,3,97,NA,NA
AU_Western,2022-07-31,0,4,96,NA,NA
BP_TeMaunga,2022-07-31,0,9,91,NA,NA
BP_Tauranga,2022-07-31,0,28,72,NA,NA
BP_Rotorua,2022-07-31,0,23,77,NA,NA
WK_Taupo,2022-07-31,0,3,97,NA,NA
GI_Gisborne,2022-07-31,0,22,78,NA,NA
TK_NewPlymouth,2022-07-31,0,3,97,NA,NA
MW_PalmerstonNorth,2022-07-31,0,15,85,NA,NA
WG_Porirua,2022-07-31,0,5,95,NA,NA
WG_Seaview,2022-07-31,3,3,94,NA,NA
WG_MoaPoint,2022-07-31,0,5,95,NA,NA
NE_Nelson,2022-07-31,0,8,92,NA,NA
CA_Christchurch,2022-07-31,0,18,82,NA,NA
OT_Queenstown,2022-07-31,0,0,100,NA,NA
OT_DunedinTahuna,2022-07-31,0,18,82,NA,NA
OT_Mosgiel,2022-07-31,0,3,97,NA,NA
ALL,2022-07-31,0.14285714285714285,10.142857142857142,89.71428571428571,NA,NA
NO_Whangarei,2022-08-07,0,3,97,NA,NA
AU_Mangere,2022-08-07,0,0,NA,NA,NA
AU_Rosedale,2022-08-07,0,8,92,NA,NA
AU_Eastern,2022-08-07,0,0,100,NA,NA
AU_SouthWestern,2022-08-07,0,16,84,NA,NA
AU_Western,2022-08-07,0,4,96,NA,NA
BP_TeMaunga,2022-08-07,0,5,95,NA,NA
BP_Tauranga,2022-08-07,5,7,88,NA,NA
BP_Rotorua,2022-08-07,0,16,84,NA,NA
WK_Taupo,2022-08-07,0,12,88,NA,NA
GI_Gisborne,2022-08-07,0,5,95,NA,NA
TK_NewPlymouth,2022-08-07,0,0,100,NA,NA
MW_PalmerstonNorth,2022-08-07,0,12,88,NA,NA
WG_Porirua,2022-08-07,0,11,89,NA,NA
WG_Seaview,2022-08-07,0,0,100,NA,NA
WG_MoaPoint,2022-08-07,0,19,81,NA,NA
NE_Nelson,2022-08-07,0,0,100,NA,NA
CA_Christchurch,2022-08-07,0,0,100,NA,NA
OT_Queenstown,2022-08-07,0,9,91,NA,NA
OT_DunedinTahuna,2022-08-07,0,0,100,NA,NA
OT_Mosgiel,2022-08-07,0,0,100,NA,NA
ALL,2022-08-07,0.23809523809523808,6.35,93.4,NA,NA
NO_Whangarei,2022-08-14,0,12.5,87.5,NA,NA
AU_Mangere,2022-08-14,NA,0,NA,NA,NA
AU_Rosedale,2022-08-14,0,0,100,NA,NA
AU_Eastern,2022-08-14,0,0,100,NA,NA
AU_SouthWestern,2022-08-14,0,0,100,NA,NA
AU_Western,2022-08-14,0,0,100,NA,NA
BP_TeMaunga,2022-08-14,0,0,100,NA,NA
BP_Tauranga,2022-08-14,0,2,98,NA,NA
BP_Rotorua,2022-08-14,0,0,100,NA,NA
WK_Taupo,2022-08-14,0,0,100,NA,NA
GI_Gisborne,2022-08-14,0,4,96,NA,NA
TK_NewPlymouth,2022-08-14,0,8,92,NA,NA
MW_PalmerstonNorth,2022-08-14,0,0,100,NA,NA
WG_Porirua,2022-08-14,0,0,100,NA,NA
WG_Seaview,2022-08-14,0,3,97,NA,NA
WG_MoaPoint,2022-08-14,0,1,99,NA,NA
NE_Nelson,2022-08-14,0,8,92,NA,NA
CA_Christchurch,2022-08-14,0,0,100,NA,NA
OT_Queenstown,2022-08-14,0,0,100,NA,NA
OT_DunedinTahuna,2022-08-14,0,0,100,NA,NA
OT_Mosgiel,2022-08-14,0,0,100,NA,NA
ALL,2022-08-14,0,1.925,98.075,NA,NA
NO_Whangarei,2022-08-21,NA,9,91,0,NA
AU_Mangere,2022-08-21,NA,0,NA,NA,NA
AU_Rosedale,2022-08-21,NA,5,95,0,NA
AU_Eastern,2022-08-21,NA,0,100,0,NA
AU_SouthWestern,2022-08-21,NA,0,100,0,NA
AU_Western,2022-08-21,NA,0,100,0,NA
BP_TeMaunga,2022-08-21,NA,0,100,0,NA
BP_Tauranga,2022-08-21,NA,1,99,0,NA
BP_Rotorua,2022-08-21,NA,0,100,0,NA
WK_Taupo,2022-08-21,NA,0,100,0,NA
GI_Gisborne,2022-08-21,NA,0,100,0,NA
TK_NewPlymouth,2022-08-21,NA,0,100,0,NA
MW_PalmerstonNorth,2022-08-21,NA,0,100,0,NA
WG_Porirua,2022-08-21,NA,0,95,5,NA
WG_Seaview,2022-08-21,NA,0,100,0,NA
WG_MoaPoint,2022-08-21,NA,0,100,0,NA
NE_Nelson,2022-08-21,NA,0,100,0,NA
CA_Christchurch,2022-08-21,NA,0,100,0,NA
OT_Queenstown,2022-08-21,NA,0,100,0,NA
OT_DunedinTahuna,2022-08-21,NA,0,100,0,NA
OT_Mosgiel,2022-08-21,NA,0,100,0,NA
ALL,2022-08-21,NA,0.75,99,0.25,NA
NO_Whangarei,2022-08-28,NA,0,100,0,NA
AU_Mangere,2022-08-28,NA,0,NA,NA,NA
AU_Rosedale,2022-08-28,NA,0,100,0,NA
AU_Eastern,2022-08-28,NA,8,92,0,NA
AU_SouthWestern,2022-08-28,NA,14,86,0,NA
AU_Western,2022-08-28,NA,0,100,0,NA
BP_TeMaunga,2022-08-28,NA,0,87,13,NA
BP_Tauranga,2022-08-28,NA,0,100,0,NA
BP_Rotorua,2022-08-28,NA,0,100,0,NA
WK_Taupo,2022-08-28,NA,12,88,0,NA
GI_Gisborne,2022-08-28,NA,0,100,0,NA
TK_NewPlymouth,2022-08-28,NA,0,100,0,NA
MW_PalmerstonNorth,2022-08-28,NA,0,100,0,NA
WG_Porirua,2022-08-28,NA,0,100,0,NA
WG_Seaview,2022-08-28,NA,0,100,0,NA
WG_MoaPoint,2022-08-28,NA,0,100,0,NA
NE_Nelson,2022-08-28,NA,0,100,0,NA
CA_Christchurch,2022-08-28,NA,0,100,0,NA
OT_Queenstown,2022-08-28,NA,0,100,0,NA
OT_DunedinTahuna,2022-08-28,NA,0,100,0,NA
OT_Mosgiel,2022-08-28,NA,0,100,0,NA
ALL,2022-08-28,NA,1.7,97.65,0.65,NA
NO_Whangarei,2022-09-04,NA,0,100,0,NA
AU_Mangere,2022-09-04,NA,0,NA,NA,NA
AU_Rosedale,2022-09-04,NA,0,100,0,NA
AU_Eastern,2022-09-04,NA,0,NA,NA,NA
AU_SouthWestern,2022-09-04,NA,0,NA,NA,NA
AU_Western,2022-09-04,NA,0,NA,NA,NA
BP_TeMaunga,2022-09-04,NA,0,100,0,NA
BP_Tauranga,2022-09-04,NA,0,100,0,NA
BP_Rotorua,2022-09-04,NA,27,73,0,NA
WK_Taupo,2022-09-04,NA,0,100,0,NA
GI_Gisborne,2022-09-04,NA,0,100,0,NA
TK_NewPlymouth,2022-09-04,NA,0,87,13,NA
MW_PalmerstonNorth,2022-09-04,NA,0,100,0,NA
WG_Porirua,2022-09-04,NA,0,100,0,NA
WG_Seaview,2022-09-04,NA,0,100,0,NA
WG_MoaPoint,2022-09-04,NA,0,100,0,NA
NE_Nelson,2022-09-04,NA,0,100,0,NA
CA_Christchurch,2022-09-04,NA,0,100,0,NA
OT_Queenstown,2022-09-04,NA,0,100,0,NA
OT_DunedinTahuna,2022-09-04,NA,0,100,0,NA
OT_Mosgiel,2022-09-04,NA,0,100,0,NA
ALL,2022-09-04,NA,1.588235294117647,97.6470588235294,0.7647058823529411,NA
NO_Whangarei,2022-09-11,NA,0,100,0,NA
AU_Mangere,2022-09-11,NA,0,100,0,NA
AU_Rosedale,2022-09-11,NA,0,100,0,NA
AU_Eastern,2022-09-11,NA,1,99,0,NA
AU_SouthWestern,2022-09-11,NA,0,100,0,NA
AU_Western,2022-09-11,NA,0,100,0,NA
BP_TeMaunga,2022-09-11,NA,1,99,0,NA
BP_Tauranga,2022-09-11,NA,0,100,0,NA
BP_Rotorua,2022-09-11,NA,0,100,0,NA
WK_Taupo,2022-09-11,NA,0,NA,NA,NA
GI_Gisborne,2022-09-11,NA,0,100,0,NA
TK_NewPlymouth,2022-09-11,NA,0,100,0,NA
MW_PalmerstonNorth,2022-09-11,NA,0,100,0,NA
WG_Porirua,2022-09-11,NA,0,100,0,NA
WG_Seaview,2022-09-11,NA,0,100,0,NA
WG_MoaPoint,2022-09-11,NA,0,100,0,NA
NE_Nelson,2022-09-11,NA,0,100,0,NA
CA_Christchurch,2022-09-11,NA,0,100,0,NA
OT_Queenstown,2022-09-11,NA,8,92,0,NA
OT_DunedinTahuna,2022-09-11,NA,0,100,0,NA
OT_Mosgiel,2022-09-11,NA,0,100,0,NA
ALL,2022-09-11,NA,0.5,99.5,0,NA
NO_Whangarei,2022-09-18,NA,0,100,0,NA
AU_Mangere,2022-09-18,NA,0,100,0,NA
AU_Rosedale,2022-09-18,NA,8,83,9,NA
AU_Eastern,2022-09-18,NA,0,100,0,NA
AU_SouthWestern,2022-09-18,NA,0,100,0,NA
AU_Western,2022-09-18,NA,1,99,0,NA
BP_TeMaunga,2022-09-18,NA,0,100,0,NA
BP_Tauranga,2022-09-18,NA,0,100,0,NA
BP_Rotorua,2022-09-18,NA,0,100,0,NA
WK_Taupo,2022-09-18,NA,0,100,0,NA
GI_Gisborne,2022-09-18,NA,0,100,0,NA
TK_NewPlymouth,2022-09-18,NA,0,100,0,NA
MW_PalmerstonNorth,2022-09-18,NA,0,100,0,NA
WG_Porirua,2022-09-18,NA,0,100,0,NA
WG_Seaview,2022-09-18,NA,0,100,0,NA
WG_MoaPoint,2022-09-18,NA,0,100,0,NA
NE_Nelson,2022-09-18,NA,0,100,0,NA
CA_Christchurch,2022-09-18,NA,0,100,0,NA
OT_Queenstown,2022-09-18,NA,0,100,0,NA
OT_DunedinTahuna,2022-09-18,NA,0,100,0,NA
OT_Mosgiel,2022-09-18,NA,0,NA,NA,NA
ALL,2022-09-18,NA,0.45,99.1,0.45,NA
NO_Whangarei,2022-10-09,NA,0,100,0,0
AU_Mangere,2022-10-09,NA,0,NA,NA,0
AU_Rosedale,2022-10-09,NA,0,100,0,0
AU_Eastern,2022-10-09,NA,0,100,0,0
AU_SouthWestern,2022-10-09,NA,0,89,11,0
AU_Western,2022-10-09,NA,0,88,12,0
BP_TeMaunga,2022-10-09,NA,0,100,0,0
BP_Tauranga,2022-10-09,NA,0,84,16,0
BP_Rotorua,2022-10-09,NA,0,100,0,0
WK_Taupo,2022-10-09,NA,0,100,0,0
GI_Gisborne,2022-10-09,NA,0,100,0,0
TK_NewPlymouth,2022-10-09,NA,0,100,0,0
MW_PalmerstonNorth,2022-10-09,NA,0,100,0,0
WG_Porirua,2022-10-09,NA,0,100,0,0
WG_Seaview,2022-10-09,NA,0,100,0,0
WG_MoaPoint,2022-10-09,NA,0,100,0,0
NE_Nelson,2022-10-09,NA,0,50,50,0
CA_Christchurch,2022-10-09,NA,0,100,0,0
OT_Queenstown,2022-10-09,NA,0,100,0,0
OT_DunedinTahuna,2022-10-09,NA,0,100,0,0
OT_Mosgiel,2022-10-09,NA,0,100,0,0
ALL,2022-10-09,NA,0,95.55,4.45,0
NO_Whangarei,2022-10-16,NA,0,100,0,0
AU_Mangere,2022-10-16,NA,0,NA,NA,NA
AU_Rosedale,2022-10-16,NA,0,92,8,0
AU_Eastern,2022-10-16,NA,0,65,35,0
AU_SouthWestern,2022-10-16,NA,0,100,0,0
AU_Western,2022-10-16,NA,0,70,0,30
BP_TeMaunga,2022-10-16,NA,0,73,27,0
BP_Tauranga,2022-10-16,NA,0,100,0,0
BP_Rotorua,2022-10-16,NA,0,80,0,20
WK_Taupo,2022-10-16,NA,0,100,0,0
GI_Gisborne,2022-10-16,NA,0,100,0,0
TK_NewPlymouth,2022-10-16,NA,0,100,0,0
MW_PalmerstonNorth,2022-10-16,NA,0,100,0,0
WG_Porirua,2022-10-16,NA,0,64,5,31
WG_Seaview,2022-10-16,NA,0,50,50,0
WG_MoaPoint,2022-10-16,NA,0,56,44,0
NE_Nelson,2022-10-16,NA,0,100,0,0
CA_Christchurch,2022-10-16,NA,0,100,0,0
OT_Queenstown,2022-10-16,NA,0,83,17,0
OT_DunedinTahuna,2022-10-16,NA,0,100,0,0
OT_Mosgiel,2022-10-16,NA,0,100,0,0
ALL,2022-10-16,NA,0,86.65,9.3,4.05
