week_end_date,SampleLocation,case_7d_avg
2021-06-13,AU_Eastern,3
2021-06-20,AU_Eastern,1
2021-06-27,AU_Eastern,2
2021-07-04,AU_Eastern,3
2021-07-11,AU_Eastern,1
2021-07-18,AU_Eastern,2
2021-07-25,AU_Eastern,1
2021-08-01,AU_Eastern,2
2021-08-08,AU_Eastern,1
2021-08-15,AU_Eastern,3
2021-08-22,AU_Eastern,8
2021-08-29,AU_Eastern,32
2021-09-05,AU_Eastern,21
2021-09-12,AU_Eastern,13
2021-09-19,AU_Eastern,13
2021-09-26,AU_Eastern,10
2021-10-03,AU_Eastern,13
2021-10-10,AU_Eastern,15
2021-10-17,AU_Eastern,16
2021-10-24,AU_Eastern,29
2021-10-31,AU_Eastern,38
2021-11-07,AU_Eastern,56
2021-11-14,AU_Eastern,55
2021-11-21,AU_Eastern,61
2021-11-28,AU_Eastern,60
2021-12-05,AU_Eastern,38
2021-12-12,AU_Eastern,32
2021-12-19,AU_Eastern,26
2021-12-26,AU_Eastern,22
2022-01-02,AU_Eastern,22
2022-01-09,AU_Eastern,21
2022-01-16,AU_Eastern,26
2022-01-23,AU_Eastern,22
2022-01-30,AU_Eastern,48
2022-02-06,AU_Eastern,82
2022-02-13,AU_Eastern,220
2022-02-20,AU_Eastern,940
2022-02-27,AU_Eastern,4352
2022-03-06,AU_Eastern,7703
2022-03-13,AU_Eastern,3919
2022-03-20,AU_Eastern,1843
2022-03-27,AU_Eastern,1245
2022-04-03,AU_Eastern,883
2022-04-10,AU_Eastern,693
2022-04-17,AU_Eastern,1233
2022-04-24,AU_Eastern,1669
2022-05-01,AU_Eastern,1854
2022-05-08,AU_Eastern,2075
2022-05-15,AU_Eastern,2296
2022-05-22,AU_Eastern,1549
2022-05-29,AU_Eastern,1168
2022-06-05,AU_Eastern,1059
2022-06-12,AU_Eastern,886
2022-06-19,AU_Eastern,767
2022-06-26,AU_Eastern,829
2022-07-03,AU_Eastern,1195
2022-07-10,AU_Eastern,1608
2022-07-17,AU_Eastern,1623
2022-07-24,AU_Eastern,1429
2022-07-31,AU_Eastern,1225
2022-08-07,AU_Eastern,984
2022-08-14,AU_Eastern,851
2022-08-21,AU_Eastern,761
2022-08-28,AU_Eastern,503
2022-09-04,AU_Eastern,390
2022-09-11,AU_Eastern,343
2022-09-18,AU_Eastern,297
2022-09-25,AU_Eastern,277
2022-10-02,AU_Eastern,275
2022-10-09,AU_Eastern,312
2022-10-16,AU_Eastern,396
2022-10-23,AU_Eastern,438
2022-10-30,AU_Eastern,489
2022-11-06,AU_Eastern,487
2022-11-13,AU_Eastern,558
2022-11-20,AU_Eastern,637
2022-11-27,AU_Eastern,794
2022-12-04,AU_Eastern,927
2022-12-11,AU_Eastern,1132
2022-12-18,AU_Eastern,1159
2022-12-25,AU_Eastern,878
2023-01-01,AU_Eastern,579
2023-01-08,AU_Eastern,534
2023-01-15,AU_Eastern,461
2023-01-22,AU_Eastern,335
2023-01-29,AU_Eastern,250
2023-02-05,AU_Eastern,174
2023-02-12,AU_Eastern,137
2023-02-19,AU_Eastern,138
2023-02-26,AU_Eastern,152
2023-03-05,AU_Eastern,203
2023-03-12,AU_Eastern,239
2023-03-19,AU_Eastern,246
2023-03-26,AU_Eastern,238
2023-04-02,AU_Eastern,242
2023-04-09,AU_Eastern,224
2023-04-16,AU_Eastern,244
2023-04-23,AU_Eastern,251
2023-04-30,AU_Eastern,225
2023-05-07,AU_Eastern,247
2023-05-14,AU_Eastern,230
2023-05-21,AU_Eastern,271
2023-05-28,AU_Eastern,293
2023-06-04,AU_Eastern,259
2023-06-11,AU_Eastern,211
2023-06-18,AU_Eastern,193
2023-06-25,AU_Eastern,167
2023-07-02,AU_Eastern,135
2023-07-09,AU_Eastern,101
2023-07-16,AU_Eastern,81
2023-07-23,AU_Eastern,73
2023-07-30,AU_Eastern,73
2023-08-06,AU_Eastern,97
2023-08-13,AU_Eastern,107
2023-08-20,AU_Eastern,88
2023-08-27,AU_Eastern,72
2023-09-03,AU_Eastern,79
2023-09-10,AU_Eastern,73
2023-09-17,AU_Eastern,65
2023-09-24,AU_Eastern,71
2023-10-01,AU_Eastern,75
2023-10-08,AU_Eastern,89
2023-10-15,AU_Eastern,103
2023-10-22,AU_Eastern,108
2023-10-29,AU_Eastern,116
2023-11-05,AU_Eastern,146
2023-11-12,AU_Eastern,163
2023-11-19,AU_Eastern,228
2023-11-26,AU_Eastern,217
2023-12-03,AU_Eastern,211
2023-12-10,AU_Eastern,210
2023-12-17,AU_Eastern,220
2023-12-24,AU_Eastern,222
2023-12-31,AU_Eastern,164
2024-01-07,AU_Eastern,179
2024-01-14,AU_Eastern,215
2024-01-21,AU_Eastern,190
2024-01-28,AU_Eastern,160
2024-02-04,AU_Eastern,146
2024-02-11,AU_Eastern,152
2024-02-18,AU_Eastern,153
2024-02-25,AU_Eastern,145
2024-03-03,AU_Eastern,133
2024-03-10,AU_Eastern,117
2024-03-17,AU_Eastern,109
2024-03-24,AU_Eastern,88
2024-03-31,AU_Eastern,71
2024-04-07,AU_Eastern,66
2024-04-14,AU_Eastern,56
2024-04-21,AU_Eastern,50
2024-04-28,AU_Eastern,46
2024-05-05,AU_Eastern,64
2024-05-12,AU_Eastern,80
2024-05-19,AU_Eastern,127
2024-05-26,AU_Eastern,152
2024-06-02,AU_Eastern,163
2024-06-09,AU_Eastern,141
2024-06-16,AU_Eastern,112
2024-06-23,AU_Eastern,88
2024-06-30,AU_Eastern,66
2024-07-07,AU_Eastern,65
2024-07-14,AU_Eastern,56
2024-07-21,AU_Eastern,50
2024-07-28,AU_Eastern,50
2024-08-04,AU_Eastern,39
2024-08-11,AU_Eastern,41
2024-08-18,AU_Eastern,39
2024-08-25,AU_Eastern,35
2024-09-01,AU_Eastern,36
2024-09-08,AU_Eastern,24
2024-09-15,AU_Eastern,23
2024-09-22,AU_Eastern,24
2024-09-29,AU_Eastern,27
2024-10-06,AU_Eastern,27
2024-10-13,AU_Eastern,24
2024-10-20,AU_Eastern,26
2024-10-27,AU_Eastern,25
2024-11-03,AU_Eastern,33
2024-11-10,AU_Eastern,37
2024-11-17,AU_Eastern,38
2024-11-24,AU_Eastern,49
2024-12-01,AU_Eastern,47
2024-12-08,AU_Eastern,57
2024-12-15,AU_Eastern,48
2024-12-22,AU_Eastern,49
2024-12-29,AU_Eastern,37
2025-01-05,AU_Eastern,29
2025-01-12,AU_Eastern,30
2025-01-19,AU_Eastern,32
2025-01-26,AU_Eastern,27
2025-02-02,AU_Eastern,18
2025-02-09,AU_Eastern,18
2025-02-16,AU_Eastern,20
2025-02-23,AU_Eastern,21
2025-03-02,AU_Eastern,21
2025-03-09,AU_Eastern,21
2025-03-16,AU_Eastern,17
2025-03-23,AU_Eastern,15
2025-03-30,AU_Eastern,17
2025-04-06,AU_Eastern,13
2025-04-13,AU_Eastern,13
2025-04-20,AU_Eastern,10
2025-04-27,AU_Eastern,10
2025-05-04,AU_Eastern,8
2025-05-11,AU_Eastern,12
2021-06-06,AU_Rosedale,0
2021-06-13,AU_Rosedale,0
2021-06-20,AU_Rosedale,0
2021-06-27,AU_Rosedale,0
2021-07-04,AU_Rosedale,0
2021-07-11,AU_Rosedale,0
2021-07-18,AU_Rosedale,0
2021-07-25,AU_Rosedale,0
2021-08-01,AU_Rosedale,0
2021-08-08,AU_Rosedale,0
2021-08-15,AU_Rosedale,0
2021-08-22,AU_Rosedale,2
2021-08-29,AU_Rosedale,3
2021-09-05,AU_Rosedale,0
2021-09-12,AU_Rosedale,0
2021-09-19,AU_Rosedale,0
2021-09-26,AU_Rosedale,1
2021-10-03,AU_Rosedale,1
2021-10-10,AU_Rosedale,3
2021-10-17,AU_Rosedale,7
2021-10-24,AU_Rosedale,11
2021-10-31,AU_Rosedale,9
2021-11-07,AU_Rosedale,12
2021-11-14,AU_Rosedale,12
2021-11-21,AU_Rosedale,5
2021-11-28,AU_Rosedale,5
2021-12-05,AU_Rosedale,4
2021-12-12,AU_Rosedale,4
2021-12-19,AU_Rosedale,1
2021-12-26,AU_Rosedale,1
2022-01-02,AU_Rosedale,1
2022-01-09,AU_Rosedale,2
2022-01-16,AU_Rosedale,3
2022-01-23,AU_Rosedale,2
2022-01-30,AU_Rosedale,7
2022-02-06,AU_Rosedale,6
2022-02-13,AU_Rosedale,8
2022-02-20,AU_Rosedale,14
2022-02-27,AU_Rosedale,213
2022-03-06,AU_Rosedale,556
2022-03-13,AU_Rosedale,579
2022-03-20,AU_Rosedale,518
2022-03-27,AU_Rosedale,433
2022-04-03,AU_Rosedale,340
2022-04-10,AU_Rosedale,280
2022-04-17,AU_Rosedale,88
2022-04-24,AU_Rosedale,55
2022-05-01,AU_Rosedale,57
2022-05-08,AU_Rosedale,74
2022-05-15,AU_Rosedale,78
2022-05-22,AU_Rosedale,403
2022-05-29,AU_Rosedale,426
2022-06-05,AU_Rosedale,366
2022-06-12,AU_Rosedale,305
2022-06-19,AU_Rosedale,258
2022-06-26,AU_Rosedale,269
2022-07-03,AU_Rosedale,396
2022-07-10,AU_Rosedale,539
2022-07-17,AU_Rosedale,493
2022-07-24,AU_Rosedale,406
2022-07-31,AU_Rosedale,334
2022-08-07,AU_Rosedale,250
2022-08-14,AU_Rosedale,219
2022-08-21,AU_Rosedale,213
2022-08-28,AU_Rosedale,134
2022-09-04,AU_Rosedale,111
2022-09-11,AU_Rosedale,87
2022-09-18,AU_Rosedale,82
2022-09-25,AU_Rosedale,72
2022-10-02,AU_Rosedale,86
2022-10-09,AU_Rosedale,97
2022-10-16,AU_Rosedale,107
2022-10-23,AU_Rosedale,109
2022-10-30,AU_Rosedale,146
2022-11-06,AU_Rosedale,149
2022-11-13,AU_Rosedale,157
2022-11-20,AU_Rosedale,176
2022-11-27,AU_Rosedale,202
2022-12-04,AU_Rosedale,245
2022-12-11,AU_Rosedale,272
2022-12-18,AU_Rosedale,292
2022-12-25,AU_Rosedale,209
2023-01-01,AU_Rosedale,127
2023-01-08,AU_Rosedale,132
2023-01-15,AU_Rosedale,111
2023-01-22,AU_Rosedale,76
2023-01-29,AU_Rosedale,49
2023-02-05,AU_Rosedale,41
2023-02-12,AU_Rosedale,29
2023-02-19,AU_Rosedale,34
2023-02-26,AU_Rosedale,36
2023-03-05,AU_Rosedale,62
2023-03-12,AU_Rosedale,67
2023-03-19,AU_Rosedale,68
2023-03-26,AU_Rosedale,66
2023-04-02,AU_Rosedale,66
2023-04-09,AU_Rosedale,67
2023-04-16,AU_Rosedale,74
2023-04-23,AU_Rosedale,64
2023-04-30,AU_Rosedale,53
2023-05-07,AU_Rosedale,70
2023-05-14,AU_Rosedale,76
2023-05-21,AU_Rosedale,96
2023-05-28,AU_Rosedale,89
2023-06-04,AU_Rosedale,61
2023-06-11,AU_Rosedale,56
2023-06-18,AU_Rosedale,46
2023-06-25,AU_Rosedale,43
2023-07-02,AU_Rosedale,34
2023-07-09,AU_Rosedale,32
2023-07-16,AU_Rosedale,21
2023-07-23,AU_Rosedale,17
2023-07-30,AU_Rosedale,18
2023-08-06,AU_Rosedale,23
2023-08-13,AU_Rosedale,33
2023-08-20,AU_Rosedale,21
2023-08-27,AU_Rosedale,21
2023-09-03,AU_Rosedale,22
2023-09-10,AU_Rosedale,19
2023-09-17,AU_Rosedale,18
2023-09-24,AU_Rosedale,15
2023-10-01,AU_Rosedale,19
2023-10-08,AU_Rosedale,22
2023-10-15,AU_Rosedale,20
2023-10-22,AU_Rosedale,25
2023-10-29,AU_Rosedale,29
2023-11-05,AU_Rosedale,31
2023-11-12,AU_Rosedale,37
2023-11-19,AU_Rosedale,53
2023-11-26,AU_Rosedale,46
2023-12-03,AU_Rosedale,50
2023-12-10,AU_Rosedale,51
2023-12-17,AU_Rosedale,48
2023-12-24,AU_Rosedale,62
2023-12-31,AU_Rosedale,47
2024-01-07,AU_Rosedale,44
2024-01-14,AU_Rosedale,43
2024-01-21,AU_Rosedale,44
2024-01-28,AU_Rosedale,37
2024-02-04,AU_Rosedale,31
2024-02-11,AU_Rosedale,31
2024-02-18,AU_Rosedale,37
2024-02-25,AU_Rosedale,35
2024-03-03,AU_Rosedale,37
2024-03-10,AU_Rosedale,25
2024-03-17,AU_Rosedale,22
2024-03-24,AU_Rosedale,19
2024-03-31,AU_Rosedale,13
2024-04-07,AU_Rosedale,15
2024-04-14,AU_Rosedale,11
2024-04-21,AU_Rosedale,9
2024-04-28,AU_Rosedale,10
2024-05-05,AU_Rosedale,15
2024-05-12,AU_Rosedale,17
2024-05-19,AU_Rosedale,34
2024-05-26,AU_Rosedale,48
2024-06-02,AU_Rosedale,39
2024-06-09,AU_Rosedale,30
2024-06-16,AU_Rosedale,22
2024-06-23,AU_Rosedale,17
2024-06-30,AU_Rosedale,13
2024-07-07,AU_Rosedale,16
2024-07-14,AU_Rosedale,10
2024-07-21,AU_Rosedale,13
2024-07-28,AU_Rosedale,11
2024-08-04,AU_Rosedale,9
2024-08-11,AU_Rosedale,10
2024-08-18,AU_Rosedale,12
2024-08-25,AU_Rosedale,11
2024-09-01,AU_Rosedale,10
2024-09-08,AU_Rosedale,7
2024-09-15,AU_Rosedale,5
2024-09-22,AU_Rosedale,6
2024-09-29,AU_Rosedale,7
2024-10-06,AU_Rosedale,6
2024-10-13,AU_Rosedale,4
2024-10-20,AU_Rosedale,6
2024-10-27,AU_Rosedale,6
2024-11-03,AU_Rosedale,7
2024-11-10,AU_Rosedale,6
2024-11-17,AU_Rosedale,9
2024-11-24,AU_Rosedale,11
2024-12-01,AU_Rosedale,13
2024-12-08,AU_Rosedale,11
2024-12-15,AU_Rosedale,10
2024-12-22,AU_Rosedale,10
2024-12-29,AU_Rosedale,8
2025-01-05,AU_Rosedale,7
2025-01-12,AU_Rosedale,6
2025-01-19,AU_Rosedale,4
2025-01-26,AU_Rosedale,5
2025-02-02,AU_Rosedale,3
2025-02-09,AU_Rosedale,5
2025-02-16,AU_Rosedale,5
2025-02-23,AU_Rosedale,5
2025-03-02,AU_Rosedale,3
2025-03-09,AU_Rosedale,4
2025-03-16,AU_Rosedale,4
2025-03-23,AU_Rosedale,5
2025-03-30,AU_Rosedale,3
2025-04-06,AU_Rosedale,2
2025-04-13,AU_Rosedale,2
2025-04-20,AU_Rosedale,2
2025-04-27,AU_Rosedale,2
2025-05-04,AU_Rosedale,3
2025-05-11,AU_Rosedale,1
2021-06-06,AU_SouthWestern,1
2021-06-13,AU_SouthWestern,1
2021-06-20,AU_SouthWestern,0
2021-06-27,AU_SouthWestern,2
2021-07-04,AU_SouthWestern,1
2021-07-11,AU_SouthWestern,1
2021-07-18,AU_SouthWestern,1
2021-07-25,AU_SouthWestern,1
2021-08-01,AU_SouthWestern,1
2021-08-08,AU_SouthWestern,1
2021-08-15,AU_SouthWestern,1
2021-08-22,AU_SouthWestern,3
2021-08-29,AU_SouthWestern,18
2021-09-05,AU_SouthWestern,8
2021-09-12,AU_SouthWestern,6
2021-09-19,AU_SouthWestern,3
2021-09-26,AU_SouthWestern,3
2021-10-03,AU_SouthWestern,3
2021-10-10,AU_SouthWestern,7
2021-10-17,AU_SouthWestern,10
2021-10-24,AU_SouthWestern,18
2021-10-31,AU_SouthWestern,21
2021-11-07,AU_SouthWestern,26
2021-11-14,AU_SouthWestern,30
2021-11-21,AU_SouthWestern,35
2021-11-28,AU_SouthWestern,37
2021-12-05,AU_SouthWestern,26
2021-12-12,AU_SouthWestern,19
2021-12-19,AU_SouthWestern,10
2021-12-26,AU_SouthWestern,9
2022-01-02,AU_SouthWestern,9
2022-01-09,AU_SouthWestern,11
2022-01-16,AU_SouthWestern,9
2022-01-23,AU_SouthWestern,11
2022-01-30,AU_SouthWestern,16
2022-02-06,AU_SouthWestern,34
2022-02-13,AU_SouthWestern,73
2022-02-20,AU_SouthWestern,85
2022-02-27,AU_SouthWestern,354
2022-03-06,AU_SouthWestern,731
2022-03-13,AU_SouthWestern,571
2022-03-20,AU_SouthWestern,460
2022-03-27,AU_SouthWestern,292
2022-04-03,AU_SouthWestern,202
2022-04-10,AU_SouthWestern,143
2022-04-17,AU_SouthWestern,45
2022-04-24,AU_SouthWestern,50
2022-05-01,AU_SouthWestern,26
2022-05-08,AU_SouthWestern,40
2022-05-15,AU_SouthWestern,47
2022-05-22,AU_SouthWestern,95
2022-05-29,AU_SouthWestern,88
2022-06-05,AU_SouthWestern,72
2022-06-12,AU_SouthWestern,72
2022-06-19,AU_SouthWestern,63
2022-06-26,AU_SouthWestern,64
2022-07-03,AU_SouthWestern,89
2022-07-10,AU_SouthWestern,124
2022-07-17,AU_SouthWestern,148
2022-07-24,AU_SouthWestern,134
2022-07-31,AU_SouthWestern,117
2022-08-07,AU_SouthWestern,97
2022-08-14,AU_SouthWestern,86
2022-08-21,AU_SouthWestern,79
2022-08-28,AU_SouthWestern,56
2022-09-04,AU_SouthWestern,39
2022-09-11,AU_SouthWestern,35
2022-09-18,AU_SouthWestern,30
2022-09-25,AU_SouthWestern,28
2022-10-02,AU_SouthWestern,26
2022-10-09,AU_SouthWestern,27
2022-10-16,AU_SouthWestern,41
2022-10-23,AU_SouthWestern,49
2022-10-30,AU_SouthWestern,50
2022-11-06,AU_SouthWestern,53
2022-11-13,AU_SouthWestern,55
2022-11-20,AU_SouthWestern,64
2022-11-27,AU_SouthWestern,90
2022-12-04,AU_SouthWestern,115
2022-12-11,AU_SouthWestern,141
2022-12-18,AU_SouthWestern,148
2022-12-25,AU_SouthWestern,117
2023-01-01,AU_SouthWestern,89
2023-01-08,AU_SouthWestern,75
2023-01-15,AU_SouthWestern,65
2023-01-22,AU_SouthWestern,46
2023-01-29,AU_SouthWestern,33
2023-02-05,AU_SouthWestern,19
2023-02-12,AU_SouthWestern,17
2023-02-19,AU_SouthWestern,15
2023-02-26,AU_SouthWestern,16
2023-03-05,AU_SouthWestern,17
2023-03-12,AU_SouthWestern,23
2023-03-19,AU_SouthWestern,21
2023-03-26,AU_SouthWestern,22
2023-04-02,AU_SouthWestern,26
2023-04-09,AU_SouthWestern,22
2023-04-16,AU_SouthWestern,27
2023-04-23,AU_SouthWestern,29
2023-04-30,AU_SouthWestern,24
2023-05-07,AU_SouthWestern,29
2023-05-14,AU_SouthWestern,21
2023-05-21,AU_SouthWestern,27
2023-05-28,AU_SouthWestern,27
2023-06-04,AU_SouthWestern,29
2023-06-11,AU_SouthWestern,25
2023-06-18,AU_SouthWestern,21
2023-06-25,AU_SouthWestern,20
2023-07-02,AU_SouthWestern,15
2023-07-09,AU_SouthWestern,15
2023-07-16,AU_SouthWestern,10
2023-07-23,AU_SouthWestern,11
2023-07-30,AU_SouthWestern,10
2023-08-06,AU_SouthWestern,9
2023-08-13,AU_SouthWestern,10
2023-08-20,AU_SouthWestern,9
2023-08-27,AU_SouthWestern,8
2023-09-03,AU_SouthWestern,9
2023-09-10,AU_SouthWestern,10
2023-09-17,AU_SouthWestern,8
2023-09-24,AU_SouthWestern,8
2023-10-01,AU_SouthWestern,7
2023-10-08,AU_SouthWestern,6
2023-10-15,AU_SouthWestern,9
2023-10-22,AU_SouthWestern,13
2023-10-29,AU_SouthWestern,9
2023-11-05,AU_SouthWestern,21
2023-11-12,AU_SouthWestern,20
2023-11-19,AU_SouthWestern,27
2023-11-26,AU_SouthWestern,26
2023-12-03,AU_SouthWestern,26
2023-12-10,AU_SouthWestern,21
2023-12-17,AU_SouthWestern,21
2023-12-24,AU_SouthWestern,22
2023-12-31,AU_SouthWestern,22
2024-01-07,AU_SouthWestern,18
2024-01-14,AU_SouthWestern,22
2024-01-21,AU_SouthWestern,21
2024-01-28,AU_SouthWestern,20
2024-02-04,AU_SouthWestern,17
2024-02-11,AU_SouthWestern,16
2024-02-18,AU_SouthWestern,18
2024-02-25,AU_SouthWestern,20
2024-03-03,AU_SouthWestern,13
2024-03-10,AU_SouthWestern,11
2024-03-17,AU_SouthWestern,9
2024-03-24,AU_SouthWestern,7
2024-03-31,AU_SouthWestern,6
2024-04-07,AU_SouthWestern,9
2024-04-14,AU_SouthWestern,6
2024-04-21,AU_SouthWestern,4
2024-04-28,AU_SouthWestern,5
2024-05-05,AU_SouthWestern,5
2024-05-12,AU_SouthWestern,9
2024-05-19,AU_SouthWestern,12
2024-05-26,AU_SouthWestern,15
2024-06-02,AU_SouthWestern,15
2024-06-09,AU_SouthWestern,11
2024-06-16,AU_SouthWestern,9
2024-06-23,AU_SouthWestern,9
2024-06-30,AU_SouthWestern,8
2024-07-07,AU_SouthWestern,8
2024-07-14,AU_SouthWestern,6
2024-07-21,AU_SouthWestern,4
2024-07-28,AU_SouthWestern,5
2024-08-04,AU_SouthWestern,4
2024-08-11,AU_SouthWestern,6
2024-08-18,AU_SouthWestern,3
2024-08-25,AU_SouthWestern,3
2024-09-01,AU_SouthWestern,2
2024-09-08,AU_SouthWestern,3
2024-09-15,AU_SouthWestern,1
2024-09-22,AU_SouthWestern,1
2024-09-29,AU_SouthWestern,2
2024-10-06,AU_SouthWestern,2
2024-10-13,AU_SouthWestern,2
2024-10-20,AU_SouthWestern,3
2024-10-27,AU_SouthWestern,2
2024-11-03,AU_SouthWestern,3
2024-11-10,AU_SouthWestern,3
2024-11-17,AU_SouthWestern,4
2024-11-24,AU_SouthWestern,4
2024-12-01,AU_SouthWestern,5
2024-12-08,AU_SouthWestern,6
2024-12-15,AU_SouthWestern,4
2024-12-22,AU_SouthWestern,4
2024-12-29,AU_SouthWestern,4
2025-01-05,AU_SouthWestern,5
2025-01-12,AU_SouthWestern,4
2025-01-19,AU_SouthWestern,4
2025-01-26,AU_SouthWestern,2
2025-02-02,AU_SouthWestern,3
2025-02-09,AU_SouthWestern,2
2025-02-16,AU_SouthWestern,4
2025-02-23,AU_SouthWestern,2
2025-03-02,AU_SouthWestern,2
2025-03-09,AU_SouthWestern,3
2025-03-16,AU_SouthWestern,2
2025-03-23,AU_SouthWestern,1
2025-03-30,AU_SouthWestern,0
